month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
3,6,11.083333333333336,10.241666666666667,70.25,1014.85,269.8333333333333,3.233333333333333,527.6666666666666,132.33333333333334,411.0
3,3,12.654545454545454,8.39090909090909,54.90909090909091,1003.7545454545453,223.1818181818182,2.8363636363636364,255.45454545454547,206.0909090909091,365.0
2,17,13.78181818181818,9.03636363636364,61.63636363636363,1014.0090909090907,210.9090909090909,2.7272727272727275,513.0,112.0,379.27272727272725
3,10,10.041666666666668,11.15,65.16666666666667,1008.4333333333334,208.83333333333331,4.241666666666666,161.66666666666666,187.5,290.1666666666667
10,27,17.625,10.483333333333333,27.16666666666667,1013.2166666666667,123.83333333333331,2.891666666666667,651.5833333333334,56.83333333333334,358.41666666666674
5,27,12.94,12.14,73.6,1013.2533333333333,260.6666666666667,5.040000000000001,713.1333333333333,88.66666666666669,579.1333333333333
12,16,11.04,19.98,73.3,1017.98,98.6,1.83,449.3,87.1,252.0
3,29,12.107692307692306,18.4,76.61538461538461,1014.5307692307694,195.6923076923077,2.7923076923076926,23.07692307692308,191.23076923076923,207.6923076923077
6,6,14.386666666666665,15.453333333333335,73.73333333333333,1007.68,268.53333333333336,7.426666666666665,670.0,89.33333333333331,579.4
3,24,13.9,6.830769230769231,39.46153846153846,1011.8384615384616,164.30769230769232,4.092307692307694,666.2307692307693,104.3846153846154,494.07692307692315
11,3,16.458333333333332,19.991666666666667,79.0,1014.8250000000003,194.83333333333331,0.9500000000000002,496.66666666666674,85.33333333333333,307.5833333333333
6,13,16.54375,26.537499999999994,83.375,1008.50625,255.3125,3.90625,561.0625,96.9375,518.9375
5,31,15.493333333333334,22.380000000000006,78.46666666666667,1009.2866666666665,258.8,3.3999999999999995,56.73333333333333,292.4,328.0
11,19,12.929999999999998,14.34,75.5,1018.7,251.8,2.22,259.6,137.5,260.0
6,20,15.775,14.075,72.5,1004.0,242.5625,4.1,450.875,127.5625,502.9375
3,22,11.461538461538463,14.292307692307697,66.76923076923077,1013.746153846154,304.84615384615387,5.023076923076924,607.9230769230769,105.46153846153848,467.23076923076917
5,13,13.157142857142858,12.485714285714286,71.0,1011.3285714285713,241.28571428571428,4.178571428571429,253.7142857142857,277.5,458.28571428571433
5,11,15.614285714285714,9.085714285714284,57.64285714285714,1006.85,248.07142857142856,3.335714285714286,740.0714285714287,96.28571428571428,604.5
4,27,12.121428571428568,10.457142857142856,63.14285714285714,1010.1428571428572,241.7142857142857,4.042857142857144,739.7142857142858,79.71428571428571,572.4285714285714
1,15,9.618181818181816,11.245454545454548,69.18181818181819,1013.4909090909088,180.8181818181818,2.627272727272727,314.1818181818182,122.8181818181818,232.63636363636363
10,3,21.8,11.241666666666665,44.91666666666666,1007.6416666666668,217.5,2.108333333333334,290.1666666666667,198.08333333333331,379.33333333333326
4,12,12.835714285714285,19.021428571428572,76.35714285714286,1011.0428571428572,229.14285714285717,2.307142857142857,111.64285714285714,213.78571428571428,302.42857142857144
2,2,12.9,16.954545454545453,76.45454545454545,1012.8909090909093,231.54545454545453,3.7,307.90909090909093,132.9090909090909,274.3636363636364
6,11,17.043750000000006,15.012499999999996,71.1875,1009.6749999999997,249.4375,3.3812500000000005,549.875,133.6875,514.4375
5,9,15.22857142857143,13.45,56.214285714285715,1008.7571428571428,267.35714285714283,3.6642857142857146,645.6428571428571,123.0,577.4285714285714
12,6,12.14,13.050000000000002,70.0,1020.17,193.9,1.7900000000000005,357.8,103.5,252.9
3,11,15.407692307692304,20.053846153846152,64.69230769230771,1011.2384615384616,272.0769230769231,1.9230769230769231,463.8461538461538,117.23076923076924,399.1538461538461
4,11,11.735714285714286,9.757142857142858,68.71428571428571,1008.0785714285713,229.0,2.7642857142857147,694.2857142857142,84.85714285714286,524.0
10,23,15.158333333333335,13.574999999999998,71.33333333333333,1008.4916666666667,279.1666666666667,2.4,572.6666666666666,71.33333333333333,362.83333333333326
6,22,16.086666666666662,20.83333333333333,76.53333333333333,1008.52,240.06666666666663,4.366666666666666,556.2,108.33333333333331,544.8666666666667
2,19,12.80909090909091,8.399999999999999,61.63636363636363,1013.2363636363636,180.8181818181818,1.7909090909090908,619.0,105.0,400.09090909090907
4,29,14.407142857142858,21.7,80.5,1011.4857142857144,261.2142857142857,4.592857142857143,257.92857142857144,236.85714285714286,397.57142857142856
8,2,16.653333333333332,13.400000000000002,71.53333333333333,1013.24,260.1333333333333,3.86,715.4,74.93333333333334,554.8666666666667
4,30,14.407142857142857,15.02142857142857,75.64285714285714,1013.1285714285713,274.64285714285717,4.814285714285715,528.1428571428571,149.42857142857142,526.2857142857143
12,13,12.330000000000002,22.44,85.7,1015.17,156.6,4.71,12.5,121.1,124.9
2,29,12.133333333333333,9.825,68.66666666666667,1012.6000000000003,280.8333333333333,5.941666666666666,533.1666666666666,104.16666666666669,398.0
9,13,16.946153846153845,15.207692307692305,71.61538461538461,1007.8153846153847,258.0,3.161538461538462,14.230769230769232,262.0769230769231,270.46153846153845
1,24,9.881818181818184,12.918181818181818,76.36363636363636,1007.7,274.3636363636364,4.563636363636364,102.1818181818182,101.27272727272728,125.72727272727272
2,4,9.89090909090909,5.8181818181818175,37.90909090909091,1018.3272727272728,138.9090909090909,4.945454545454545,640.7272727272727,79.18181818181819,340.27272727272725
7,24,15.846666666666668,13.686666666666667,70.53333333333333,1010.2,238.66666666666663,4.266666666666667,501.66666666666674,134.2,524.6
1,13,11.08,14.73,72.7,1016.7,264.3,3.56,386.6,114.7,244.8
2,5,12.272727272727275,7.10909090909091,57.90909090909091,1017.5909090909092,196.9090909090909,1.963636363636364,641.2727272727273,77.63636363636364,346.72727272727275
12,30,10.8,7.909999999999998,64.3,1020.71,254.6,1.5299999999999998,408.2,98.3,254.7
10,26,16.741666666666667,7.583333333333335,28.75,1012.6166666666667,139.41666666666666,4.2333333333333325,665.25,57.33333333333334,366.91666666666674
11,7,11.736363636363635,12.390909090909092,62.72727272727273,1001.2909090909093,237.3636363636364,3.036363636363637,608.7272727272727,64.36363636363636,336.45454545454544
4,22,14.864285714285714,22.442857142857147,68.92857142857143,1018.7571428571428,243.7142857142857,3.5500000000000003,655.0,98.57142857142857,535.1428571428571
2,13,11.772727272727273,10.390909090909087,72.81818181818181,1012.4454545454547,238.1818181818182,3.063636363636364,141.63636363636363,165.54545454545453,207.63636363636363
9,8,21.821428571428577,13.47857142857143,47.0,1000.5071428571428,281.85714285714283,2.9214285714285717,177.5,265.7142857142857,364.71428571428567
2,1,13.190909090909093,16.245454545454546,65.54545454545455,1010.8,191.45454545454547,4.654545454545455,385.1818181818182,111.27272727272728,281.09090909090907
2,24,14.899999999999995,4.2250000000000005,43.83333333333334,1015.7666666666668,145.0,3.141666666666666,741.25,58.08333333333334,422.58333333333326
7,18,16.806666666666665,19.96,76.33333333333333,1009.5933333333336,248.2,3.746666666666668,494.06666666666666,132.06666666666666,518.6666666666666
8,3,15.92,9.633333333333333,73.53333333333333,1011.66,260.2,4.046666666666666,464.4,139.33333333333334,495.13333333333327
9,29,15.025,12.741666666666667,63.91666666666666,1010.2999999999997,266.9166666666667,3.2750000000000004,691.8333333333335,78.08333333333333,473.08333333333326
7,3,15.113333333333333,13.073333333333334,75.4,1009.94,249.33333333333331,4.233333333333333,482.33333333333326,155.33333333333334,533.6
11,26,14.11,8.18,49.6,1017.93,18.3,2.76,591.9,77.2,308.0
1,3,11.45,20.14,82.3,1018.13,121.5,1.1,28.3,131.0,142.3
10,13,13.025,19.208333333333336,72.33333333333333,1010.6,252.58333333333331,3.475,269.6666666666667,196.33333333333331,302.75
10,18,20.608333333333334,11.658333333333333,50.25,1009.5416666666664,265.5833333333333,2.158333333333333,664.25,67.33333333333333,389.66666666666674
9,21,18.475000000000005,13.583333333333336,65.0,1007.525,247.41666666666663,3.141666666666666,554.8333333333334,137.75,481.83333333333326
12,29,11.04,7.3599999999999985,58.2,1016.21,89.9,1.77,537.9,78.4,276.2
11,4,15.858333333333334,20.95,70.0,1015.9833333333332,213.16666666666663,1.616666666666667,514.0833333333334,79.25,301.0833333333333
5,12,14.292857142857144,19.45714285714286,76.07142857142857,1009.2857142857144,225.0,4.792857142857144,266.57142857142856,253.2142857142857,448.07142857142856
5,7,17.885714285714286,8.407142857142857,50.57142857142857,1010.6357142857142,213.5,2.9,732.7142857142858,97.21428571428572,600.2857142857142
12,10,10.41,9.83,54.9,1015.37,171.3,1.88,602.8,61.8,282.0
8,29,16.4,21.328571428571426,76.5,1005.3857142857145,240.5,3.3928571428571432,57.57142857142857,266.2857142857143,314.2857142857143
11,18,14.080000000000002,16.76,68.1,1012.97,152.7,1.42,230.8,153.1,239.3
6,19,16.475,13.69375,68.0,1001.975,236.9375,4.4125000000000005,631.9375,97.0,547.25
12,20,11.44,7.090000000000002,63.4,1020.4400000000003,28.0,3.21,558.8,74.6,274.7
5,13,14.442857142857141,21.535714285714285,73.35714285714286,1011.5714285714287,209.07142857142856,4.128571428571428,79.92857142857143,276.85714285714283,311.42857142857144
1,2,11.25,19.91,76.2,1017.91,99.4,1.91,26.5,103.4,109.1
6,30,15.306666666666667,20.52,84.2,1005.6466666666668,235.06666666666663,5.226666666666667,170.2,222.66666666666663,311.73333333333335
4,29,14.4,10.214285714285714,63.78571428571429,1017.0928571428572,250.5,3.1714285714285717,741.3571428571429,85.42857142857143,577.6428571428571
8,6,15.742857142857144,21.857142857142854,80.71428571428571,1007.75,236.57142857142856,4.135714285714285,508.57142857142856,128.71428571428572,518.7142857142857
1,31,14.245454545454548,15.618181818181819,77.54545454545455,1019.6090909090907,125.1818181818182,2.3454545454545457,366.09090909090907,121.9090909090909,284.09090909090907
8,24,18.6,30.864285714285717,71.07142857142857,1005.4857142857144,259.2857142857143,2.9,138.0,231.07142857142856,346.21428571428567
10,9,16.11666666666667,20.483333333333327,78.25,1009.125,238.58333333333331,2.4416666666666664,167.16666666666666,191.66666666666663,284.0833333333333
1,30,13.181818181818182,20.5,82.36363636363636,1018.0545454545456,283.0,1.963636363636364,253.27272727272728,148.8181818181818,251.0909090909091
4,8,12.478571428571426,17.07857142857143,75.07142857142857,1009.8428571428572,249.92857142857144,3.5857142857142854,250.78571428571428,212.85714285714286,351.0
1,7,10.71,11.84,79.5,1017.55,79.9,2.45,429.5,97.7,264.2
11,25,14.090000000000005,8.41,48.3,1020.37,97.9,3.03,614.0,72.5,312.9
8,26,15.878571428571426,25.064285714285717,78.57142857142857,1005.6071428571428,243.35714285714286,4.014285714285714,104.0,228.42857142857144,280.14285714285717
3,19,11.246153846153844,11.77692307692308,68.38461538461539,1009.6615384615387,176.84615384615384,2.1769230769230767,385.5384615384616,137.23076923076923,370.8461538461538
2,10,11.663636363636362,17.745454545454546,73.0909090909091,1013.3272727272728,263.3636363636364,2.590909090909091,500.8181818181818,99.9090909090909,333.0
2,28,16.191666666666666,11.833333333333336,59.75,1014.5416666666665,192.75,1.7499999999999998,371.83333333333326,174.75,362.66666666666674
8,28,19.86428571428571,13.357142857142858,54.85714285714285,1001.4214285714284,251.64285714285717,2.6928571428571435,462.21428571428567,169.28571428571428,483.9285714285714
12,6,11.39,13.99,70.3,1014.28,166.9,1.3099999999999998,95.9,113.4,130.9
12,13,12.65,21.660000000000004,85.1,1001.93,189.1,9.239999999999998,172.9,86.8,164.6
7,14,15.106666666666666,20.686666666666667,77.6,1007.6266666666667,225.33333333333331,4.786666666666666,584.5333333333333,104.93333333333334,549.8
9,5,20.342857142857145,18.79285714285714,55.28571428571429,1009.3499999999997,277.2857142857143,1.985714285714285,398.9285714285714,180.14285714285714,429.71428571428567
6,4,13.826666666666664,17.946666666666665,78.4,1007.2533333333333,240.4,4.826666666666666,498.66666666666674,143.46666666666667,517.0666666666667
9,6,17.15,12.735714285714286,63.28571428571429,1008.5,261.2857142857143,2.728571428571428,608.8571428571429,94.92857142857143,485.57142857142856
10,17,16.125,13.475,63.5,1006.7916666666665,237.16666666666663,4.433333333333334,419.16666666666674,141.58333333333334,346.66666666666674
10,31,16.816666666666666,8.108333333333333,50.5,1012.4,161.41666666666666,2.583333333333333,631.3333333333334,58.58333333333334,343.5833333333333
8,22,16.042857142857144,14.364285714285714,73.21428571428571,1004.5571428571428,227.85714285714286,3.928571428571428,257.2142857142857,205.0,419.78571428571433
10,11,14.999999999999998,8.450000000000001,48.5,1010.0,310.0,6.166666666666668,664.6666666666666,80.58333333333333,424.16666666666674
3,30,13.015384615384615,19.5,74.30769230769229,1018.4307692307692,238.15384615384616,2.707692307692308,315.53846153846155,212.0769230769231,398.6923076923077
11,24,13.09,12.99,69.4,1013.15,194.4,1.59,541.9,94.2,299.7
10,23,14.341666666666667,23.825,79.66666666666667,1008.725,216.0,3.5583333333333336,189.16666666666663,159.83333333333334,251.5
12,15,10.83,15.6,70.1,1020.7,259.0,1.25,248.9,131.6,211.8
10,3,19.875,12.441666666666668,51.0,1008.75,288.3333333333333,1.9,579.5833333333334,118.83333333333331,442.08333333333326
8,15,23.114285714285714,28.271428571428572,53.214285714285715,1006.2928571428572,264.2857142857143,2.9857142857142858,688.8571428571429,86.7857142857143,537.7857142857143
11,26,13.29,5.73,44.2,1017.23,71.5,5.839999999999999,625.5,78.2,311.3
9,14,15.999999999999998,11.307142857142859,70.28571428571429,1006.3714285714287,243.28571428571428,3.2142857142857144,599.2142857142858,99.64285714285714,455.6428571428572
5,27,19.82,16.866666666666667,56.8,1006.2,255.9333333333333,2.94,725.4,79.6,579.2666666666668
11,21,12.999999999999995,5.51,47.1,1016.72,88.8,3.1,517.4,112.8,301.8
3,29,12.523076923076928,8.061538461538461,64.30769230769229,1012.7692307692308,261.38461538461536,3.161538461538462,677.0,92.6153846153846,517.1538461538462
7,25,15.92666666666667,15.86,76.26666666666667,1007.7733333333333,233.7333333333333,4.08,493.53333333333336,135.53333333333333,525.0666666666667
8,17,21.35,39.57142857142857,62.92857142857143,1008.9214285714287,260.57142857142856,3.0928571428571425,210.7142857142857,227.7142857142857,341.0
4,12,12.028571428571427,10.985714285714282,70.85714285714286,1005.5285714285716,251.42857142857144,2.8571428571428568,625.0714285714286,101.64285714285714,517.0714285714286
10,21,19.233333333333327,14.516666666666666,56.25,1004.5166666666668,274.25,2.175,618.9166666666666,69.33333333333333,372.33333333333326
12,14,10.63,12.27,73.5,1018.89,318.0,2.94,497.0,75.6,263.8
12,31,8.79,10.859999999999998,69.4,1006.83,326.5,3.53,554.1,72.3,270.6
11,16,14.72,13.57,76.7,1013.21,164.7,2.08,200.0,160.4,249.3
5,26,12.993333333333332,9.946666666666667,72.2,1011.8866666666668,249.13333333333333,3.9466666666666663,724.7333333333332,85.33333333333333,586.6666666666666
5,23,11.906666666666665,15.493333333333334,77.53333333333333,1014.36,254.66666666666663,4.926666666666666,458.9333333333333,180.33333333333331,506.4
5,10,13.749999999999998,9.94285714285714,76.5,1007.9714285714286,242.64285714285717,4.135714285714286,356.1428571428572,199.57142857142856,476.21428571428567
6,11,14.15,19.10625,68.6875,1014.35625,262.6875,3.875,661.1875,80.5,540.6875
10,12,15.241666666666665,6.533333333333334,32.833333333333336,1010.55,330.5833333333333,5.8500000000000005,695.5,73.58333333333333,426.33333333333326
3,8,10.766666666666666,10.275,62.41666666666666,1015.9333333333333,241.41666666666663,4.758333333333334,419.58333333333326,166.08333333333334,394.83333333333326
8,22,18.707142857142856,23.957142857142852,72.14285714285714,1005.85,257.85714285714283,3.071428571428572,379.07142857142856,199.64285714285717,466.3571428571428
2,7,13.21818181818182,10.209090909090909,68.0,1014.6818181818179,177.45454545454547,2.263636363636364,632.9090909090909,79.27272727272727,348.27272727272725
10,5,16.23333333333333,19.33333333333333,68.16666666666667,1008.4583333333335,249.0,3.525,373.58333333333326,163.91666666666666,382.33333333333326
2,8,12.0,9.845454545454542,69.54545454545455,1009.0,229.54545454545453,1.5727272727272723,285.72727272727275,148.54545454545453,284.09090909090907
4,17,12.835714285714287,11.428571428571429,69.64285714285714,1011.4,238.85714285714286,3.2357142857142858,569.7857142857142,107.35714285714286,516.9285714285714
2,25,13.141666666666666,6.466666666666666,38.833333333333336,1018.725,181.33333333333331,3.083333333333333,656.6666666666666,92.91666666666669,402.25
3,8,10.661538461538461,12.584615384615386,69.07692307692308,1009.4846153846156,179.46153846153842,2.415384615384616,281.92307692307685,193.7692307692308,318.6923076923077
1,25,13.863636363636365,27.10909090909091,83.72727272727273,1014.7090909090907,191.8181818181818,1.2545454545454546,87.18181818181819,153.27272727272728,189.1818181818182
9,19,15.3,22.93846153846154,81.23076923076924,1013.1307692307691,266.23076923076917,4.261538461538462,554.4615384615385,106.84615384615385,449.6153846153846
2,7,13.3,7.718181818181818,60.45454545454545,1010.6363636363636,185.1818181818182,2.5181818181818185,631.0909090909091,81.0,351.54545454545456
8,1,16.62,19.473333333333336,74.73333333333333,1012.1866666666667,248.06666666666663,4.426666666666666,456.8,132.4,501.53333333333336
9,22,17.991666666666667,15.683333333333335,65.58333333333333,1013.15,256.3333333333333,2.725,641.4166666666666,112.5,491.33333333333326
1,9,11.239999999999998,12.76,66.5,1018.74,168.4,1.2499999999999998,532.8,78.5,278.3
7,21,15.486666666666668,14.706666666666665,79.8,1007.4266666666664,253.33333333333331,4.306666666666667,242.46666666666667,248.0,435.13333333333327
8,25,17.87857142857143,36.02142857142858,77.78571428571429,1005.8785714285716,255.5,3.25,214.57142857142856,212.92857142857144,370.9285714285714
8,20,16.592857142857138,22.071428571428566,76.21428571428571,1005.5642857142856,249.28571428571428,3.7285714285714286,0.5714285714285714,292.85714285714283,293.2857142857143
10,12,19.133333333333336,15.8,53.75,1013.2916666666665,188.33333333333331,2.683333333333333,680.25,66.25,412.66666666666674
3,16,8.692307692307693,11.753846153846151,70.92307692307692,1008.3384615384616,115.53846153846152,3.846153846153847,154.23076923076925,210.46153846153842,311.46153846153845
7,27,16.92,30.85333333333333,72.46666666666667,1009.4266666666664,256.8666666666667,3.5933333333333337,310.2,158.26666666666668,431.9333333333333
6,25,16.380000000000006,22.57333333333333,77.13333333333334,1003.2133333333336,230.26666666666668,4.366666666666666,548.0666666666667,134.26666666666668,543.4666666666667
2,17,11.527272727272726,8.445454545454545,62.0,1016.6818181818179,244.9090909090909,3.5181818181818176,626.3636363636364,99.54545454545456,392.54545454545456
1,8,11.57,13.3,79.8,1018.56,178.5,1.63,178.9,139.4,195.8
11,2,15.681818181818182,25.063636363636366,84.18181818181819,1016.0272727272728,253.27272727272728,1.9727272727272729,129.0909090909091,164.0909090909091,227.0909090909091
2,27,16.50833333333333,9.858333333333333,58.16666666666666,1017.8833333333333,107.75,2.333333333333333,617.25,102.66666666666669,405.0
10,8,15.216666666666667,16.791666666666668,80.25,1008.7916666666664,252.41666666666663,3.725,9.333333333333334,210.25,213.75
10,7,15.15,14.25,73.25,1008.5416666666665,261.5,3.0083333333333333,153.16666666666666,208.41666666666663,295.6666666666667
1,6,10.56,15.75,74.8,1017.61,81.0,1.8,210.9,119.5,184.8
6,16,17.468750000000004,10.7375,58.125,1010.75,277.3125,3.4812500000000006,690.8125,86.1875,559.3125
5,4,14.249999999999998,7.135714285714287,55.28571428571429,1015.9714285714286,287.92857142857144,3.0285714285714285,748.7857142857142,97.0,597.0714285714286
1,17,15.409090909090908,15.263636363636365,60.27272727272727,1014.0545454545453,99.1818181818182,2.3818181818181823,485.7272727272728,73.81818181818181,266.8181818181818
6,7,14.381250000000005,11.59375,65.8125,1013.30625,288.625,7.50625,675.125,80.6875,551.75
8,1,16.82,12.18,75.93333333333334,1011.0533333333333,246.8,3.4466666666666668,529.2,130.06666666666666,512.2666666666668
11,20,14.589999999999998,10.51,67.0,1016.22,105.3,2.69,561.3,82.5,314.1
11,6,14.390909090909092,12.409090909090908,63.45454545454545,1004.8545454545456,284.27272727272725,6.1909090909090905,523.5454545454545,86.9090909090909,319.90909090909093
11,9,10.89090909090909,7.563636363636363,34.45454545454545,1013.8,115.8181818181818,1.9909090909090907,575.6363636363636,66.81818181818181,318.27272727272725
5,21,14.986666666666665,14.473333333333333,73.13333333333334,1012.2866666666667,247.66666666666663,3.5866666666666664,660.0,98.8,567.4666666666667
5,1,13.235714285714286,11.578571428571427,80.21428571428571,1011.785714285714,268.0,5.55,446.28571428571433,174.0,515.2142857142857
9,15,17.292307692307695,11.884615384615385,76.07692307692308,1011.9230769230768,269.53846153846155,2.769230769230769,379.23076923076917,191.61538461538458,436.6153846153846
1,31,12.590909090909092,15.572727272727274,64.18181818181819,1015.2545454545453,176.36363636363637,1.8,353.0,118.63636363636364,268.0
1,20,13.781818181818185,7.218181818181819,40.45454545454545,1012.636363636364,35.45454545454545,3.3,529.3636363636364,81.72727272727273,284.45454545454544
5,28,13.333333333333336,18.33333333333333,80.2,1011.8266666666667,246.2,4.846666666666667,490.66666666666674,136.13333333333333,520.2
7,31,16.946666666666665,26.92,75.6,1010.3666666666667,241.9333333333333,4.959999999999999,408.9333333333333,156.06666666666666,491.4666666666666
11,18,14.489999999999998,20.14,81.5,1010.67,205.1,5.619999999999999,264.2,144.1,254.9
12,31,12.57,14.87,64.8,1014.78,163.6,1.63,487.8,85.5,259.9
9,13,15.52142857142857,13.428571428571427,73.85714285714286,1007.2928571428572,245.14285714285717,3.2142857142857144,616.0,84.5,464.8571428571428
6,13,14.56,19.14,74.66666666666667,1012.8733333333334,268.8,5.793333333333332,622.4666666666667,95.93333333333334,564.7333333333332
3,28,14.830769230769231,8.715384615384616,50.769230769230774,1018.6230769230768,227.23076923076923,2.2923076923076917,729.6923076923077,83.61538461538461,518.4615384615385
9,28,24.29166666666667,17.383333333333333,33.25,1006.7583333333333,162.58333333333334,1.9166666666666667,358.33333333333326,193.08333333333331,407.33333333333326
2,14,10.60909090909091,19.918181818181818,75.63636363636364,1013.2181818181816,288.1818181818182,3.436363636363637,139.63636363636363,156.0,197.63636363636363
2,4,10.636363636363637,10.372727272727273,61.63636363636363,1018.7454545454547,125.54545454545456,2.545454545454546,583.8181818181819,82.0,328.09090909090907
3,27,13.96923076923077,9.023076923076921,53.153846153846146,1017.1923076923076,215.46153846153842,2.184615384615385,751.9230769230769,73.53846153846153,516.5384615384615
3,14,10.430769230769233,12.73846153846154,70.46153846153847,1018.3076923076923,196.9230769230769,5.323076923076924,84.69230769230771,183.0,216.15384615384616
